date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2024-10-25,2024-10-25T23:00:00+08:00,2024-10-25T23:10:52+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,55.0,0 AM 26 Oct to 0 AM 27 Oct,2024-10-26T00:00:00+08:00,2024-10-27T00:00:00+08:00,34.0,25.0,Midday to 6 pm 26 Oct,2024-10-26T12:00:00+08:00,2024-10-26T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-25,2024-10-25T23:00:00+08:00,2024-10-25T23:10:52+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,55.0,0 AM 26 Oct to 0 AM 27 Oct,2024-10-26T00:00:00+08:00,2024-10-27T00:00:00+08:00,34.0,25.0,6 pm to Midnight 26 Oct,2024-10-26T18:00:00+08:00,2024-10-27T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-26,2024-10-26T05:31:00+08:00,2024-10-26T05:40:49+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,55.0,6 AM 26 Oct to 6 AM 27 Oct,2024-10-26T06:00:00+08:00,2024-10-27T06:00:00+08:00,34.0,25.0,6 am to Midday 26 Oct,2024-10-26T06:00:00+08:00,2024-10-26T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T05:31:00+08:00,2024-10-26T05:40:49+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,55.0,6 AM 26 Oct to 6 AM 27 Oct,2024-10-26T06:00:00+08:00,2024-10-27T06:00:00+08:00,34.0,25.0,Midday to 6 pm 26 Oct,2024-10-26T12:00:00+08:00,2024-10-26T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T05:31:00+08:00,2024-10-26T05:40:49+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,55.0,6 AM 26 Oct to 6 AM 27 Oct,2024-10-26T06:00:00+08:00,2024-10-27T06:00:00+08:00,34.0,25.0,6 pm 26 Oct to 6 am 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-26,2024-10-26T11:33:00+08:00,2024-10-26T11:40:42+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 26 Oct to 12 PM 27 Oct,2024-10-26T12:00:00+08:00,2024-10-27T12:00:00+08:00,35.0,25.0,Midday to 6 pm 26 Oct,2024-10-26T12:00:00+08:00,2024-10-26T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T11:33:00+08:00,2024-10-26T11:40:42+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 26 Oct to 12 PM 27 Oct,2024-10-26T12:00:00+08:00,2024-10-27T12:00:00+08:00,35.0,25.0,6 pm 26 Oct to 6 am 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-26,2024-10-26T11:33:00+08:00,2024-10-26T11:40:42+08:00,20.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 26 Oct to 12 PM 27 Oct,2024-10-26T12:00:00+08:00,2024-10-27T12:00:00+08:00,35.0,25.0,6 am to Midday 27 Oct,2024-10-27T06:00:00+08:00,2024-10-27T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T17:36:00+08:00,2024-10-26T17:40:37+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 PM 26 Oct to 6 PM 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T18:00:00+08:00,34.0,25.0,6 pm 26 Oct to 6 am 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-26,2024-10-26T17:36:00+08:00,2024-10-26T17:40:37+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 PM 26 Oct to 6 PM 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T18:00:00+08:00,34.0,25.0,6 am to Midday 27 Oct,2024-10-27T06:00:00+08:00,2024-10-27T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T17:36:00+08:00,2024-10-26T17:40:37+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 PM 26 Oct to 6 PM 27 Oct,2024-10-26T18:00:00+08:00,2024-10-27T18:00:00+08:00,34.0,25.0,Midday to 6 pm 27 Oct,2024-10-27T12:00:00+08:00,2024-10-27T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T23:00:00+08:00,2024-10-26T23:10:57+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,0 AM 27 Oct to 0 AM 28 Oct,2024-10-27T00:00:00+08:00,2024-10-28T00:00:00+08:00,34.0,25.0,Midnight to 6 am 27 Oct,2024-10-27T00:00:00+08:00,2024-10-27T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-26,2024-10-26T23:00:00+08:00,2024-10-26T23:10:57+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,0 AM 27 Oct to 0 AM 28 Oct,2024-10-27T00:00:00+08:00,2024-10-28T00:00:00+08:00,34.0,25.0,6 am to Midday 27 Oct,2024-10-27T06:00:00+08:00,2024-10-27T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T23:00:00+08:00,2024-10-26T23:10:57+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,0 AM 27 Oct to 0 AM 28 Oct,2024-10-27T00:00:00+08:00,2024-10-28T00:00:00+08:00,34.0,25.0,Midday to 6 pm 27 Oct,2024-10-27T12:00:00+08:00,2024-10-27T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-26,2024-10-26T23:00:00+08:00,2024-10-26T23:10:57+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,0 AM 27 Oct to 0 AM 28 Oct,2024-10-27T00:00:00+08:00,2024-10-28T00:00:00+08:00,34.0,25.0,6 pm to Midnight 27 Oct,2024-10-27T18:00:00+08:00,2024-10-28T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-27,2024-10-27T05:30:00+08:00,2024-10-27T05:40:49+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 AM 27 Oct to 6 AM 28 Oct,2024-10-27T06:00:00+08:00,2024-10-28T06:00:00+08:00,34.0,25.0,6 am to Midday 27 Oct,2024-10-27T06:00:00+08:00,2024-10-27T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T05:30:00+08:00,2024-10-27T05:40:49+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 AM 27 Oct to 6 AM 28 Oct,2024-10-27T06:00:00+08:00,2024-10-28T06:00:00+08:00,34.0,25.0,Midday to 6 pm 27 Oct,2024-10-27T12:00:00+08:00,2024-10-27T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T05:30:00+08:00,2024-10-27T05:40:49+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,6 AM 27 Oct to 6 AM 28 Oct,2024-10-27T06:00:00+08:00,2024-10-28T06:00:00+08:00,34.0,25.0,6 pm 27 Oct to 6 am 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-27,2024-10-27T11:37:00+08:00,2024-10-27T11:40:50+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 27 Oct to 12 PM 28 Oct,2024-10-27T12:00:00+08:00,2024-10-28T12:00:00+08:00,34.0,25.0,Midday to 6 pm 27 Oct,2024-10-27T12:00:00+08:00,2024-10-27T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T11:37:00+08:00,2024-10-27T11:40:50+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 27 Oct to 12 PM 28 Oct,2024-10-27T12:00:00+08:00,2024-10-28T12:00:00+08:00,34.0,25.0,6 pm 27 Oct to 6 am 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-27,2024-10-27T11:37:00+08:00,2024-10-27T11:40:50+08:00,25.0,10.0,WSW,Partly Cloudy (Day),PC,85.0,50.0,12 PM 27 Oct to 12 PM 28 Oct,2024-10-27T12:00:00+08:00,2024-10-28T12:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T17:36:00+08:00,2024-10-27T17:41:06+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,6 PM 27 Oct to 6 PM 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T18:00:00+08:00,34.0,24.0,6 pm 27 Oct to 6 am 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-27,2024-10-27T17:36:00+08:00,2024-10-27T17:41:06+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,6 PM 27 Oct to 6 PM 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T18:00:00+08:00,34.0,24.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2024-10-27,2024-10-27T17:36:00+08:00,2024-10-27T17:41:06+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,6 PM 27 Oct to 6 PM 28 Oct,2024-10-27T18:00:00+08:00,2024-10-28T18:00:00+08:00,34.0,24.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T23:03:00+08:00,2024-10-27T23:11:02+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,0 AM 28 Oct to 0 AM 29 Oct,2024-10-28T00:00:00+08:00,2024-10-29T00:00:00+08:00,34.0,25.0,Midnight to 6 am 28 Oct,2024-10-28T00:00:00+08:00,2024-10-28T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-27,2024-10-27T23:03:00+08:00,2024-10-27T23:11:02+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,0 AM 28 Oct to 0 AM 29 Oct,2024-10-28T00:00:00+08:00,2024-10-29T00:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2024-10-27,2024-10-27T23:03:00+08:00,2024-10-27T23:11:02+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,0 AM 28 Oct to 0 AM 29 Oct,2024-10-28T00:00:00+08:00,2024-10-29T00:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-27,2024-10-27T23:03:00+08:00,2024-10-27T23:11:02+08:00,25.0,10.0,SW,Showers,SH,95.0,55.0,0 AM 28 Oct to 0 AM 29 Oct,2024-10-28T00:00:00+08:00,2024-10-29T00:00:00+08:00,34.0,25.0,6 pm to Midnight 28 Oct,2024-10-28T18:00:00+08:00,2024-10-29T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T05:34:00+08:00,2024-10-28T05:40:52+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2024-10-28,2024-10-28T05:34:00+08:00,2024-10-28T05:40:52+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T05:34:00+08:00,2024-10-28T05:40:52+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T08:27:00+08:00,2024-10-28T08:30:44+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL,Thundery Showers,TL
2024-10-28,2024-10-28T08:27:00+08:00,2024-10-28T08:30:44+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T08:27:00+08:00,2024-10-28T08:30:44+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T08:48:00+08:00,2024-10-28T09:00:46+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL,Cloudy,CL,Thundery Showers,TL
2024-10-28,2024-10-28T08:48:00+08:00,2024-10-28T09:00:46+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T08:48:00+08:00,2024-10-28T09:00:46+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T09:19:00+08:00,2024-10-28T09:31:05+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:19:00+08:00,2024-10-28T09:31:05+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:19:00+08:00,2024-10-28T09:31:05+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T09:42:00+08:00,2024-10-28T09:50:54+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:42:00+08:00,2024-10-28T09:50:54+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:42:00+08:00,2024-10-28T09:50:54+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T09:48:00+08:00,2024-10-28T10:00:57+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 am to Midday 28 Oct,2024-10-28T06:00:00+08:00,2024-10-28T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:48:00+08:00,2024-10-28T10:00:57+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T09:48:00+08:00,2024-10-28T10:00:57+08:00,25.0,10.0,SW,Partly Cloudy (Day),PC,95.0,55.0,6 AM 28 Oct to 6 AM 29 Oct,2024-10-28T06:00:00+08:00,2024-10-29T06:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T11:48:00+08:00,2024-10-28T12:01:00+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,12 PM 28 Oct to 12 PM 29 Oct,2024-10-28T12:00:00+08:00,2024-10-29T12:00:00+08:00,34.0,25.0,Midday to 6 pm 28 Oct,2024-10-28T12:00:00+08:00,2024-10-28T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-10-28,2024-10-28T11:48:00+08:00,2024-10-28T12:01:00+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,12 PM 28 Oct to 12 PM 29 Oct,2024-10-28T12:00:00+08:00,2024-10-29T12:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T11:48:00+08:00,2024-10-28T12:01:00+08:00,25.0,10.0,SW,Thundery Showers,TL,95.0,55.0,12 PM 28 Oct to 12 PM 29 Oct,2024-10-28T12:00:00+08:00,2024-10-29T12:00:00+08:00,34.0,25.0,6 am to Midday 29 Oct,2024-10-29T06:00:00+08:00,2024-10-29T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-10-28,2024-10-28T17:58:00+08:00,2024-10-28T18:01:00+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 PM 28 Oct to 6 PM 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T18:00:00+08:00,34.0,25.0,6 pm 28 Oct to 6 am 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-10-28,2024-10-28T17:58:00+08:00,2024-10-28T18:01:00+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 PM 28 Oct to 6 PM 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T18:00:00+08:00,34.0,25.0,6 am to Midday 29 Oct,2024-10-29T06:00:00+08:00,2024-10-29T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-10-28,2024-10-28T17:58:00+08:00,2024-10-28T18:01:00+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,55.0,6 PM 28 Oct to 6 PM 29 Oct,2024-10-28T18:00:00+08:00,2024-10-29T18:00:00+08:00,34.0,25.0,Midday to 6 pm 29 Oct,2024-10-29T12:00:00+08:00,2024-10-29T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
