date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2022-09-05,2022-09-05T23:06:00+08:00,2022-09-05T23:21:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 6 Sep - 12 AM 7 Sep,2022-09-06T00:00:00+08:00,2022-09-07T00:00:00+08:00,33.0,24.0,Midnight to 6 am 6 Sep,2022-09-06T00:00:00+08:00,2022-09-06T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-05,2022-09-05T23:06:00+08:00,2022-09-05T23:21:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 6 Sep - 12 AM 7 Sep,2022-09-06T00:00:00+08:00,2022-09-07T00:00:00+08:00,33.0,24.0,6 am to Midday 6 Sep,2022-09-06T06:00:00+08:00,2022-09-06T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-05,2022-09-05T23:06:00+08:00,2022-09-05T23:21:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 6 Sep - 12 AM 7 Sep,2022-09-06T00:00:00+08:00,2022-09-07T00:00:00+08:00,33.0,24.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-05,2022-09-05T23:06:00+08:00,2022-09-05T23:21:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 6 Sep - 12 AM 7 Sep,2022-09-06T00:00:00+08:00,2022-09-07T00:00:00+08:00,33.0,24.0,6 pm to Midnight 6 Sep,2022-09-06T18:00:00+08:00,2022-09-07T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T06:20:00+08:00,2022-09-06T06:36:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,33.0,24.0,6 am to Midday 6 Sep,2022-09-06T06:00:00+08:00,2022-09-06T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T06:20:00+08:00,2022-09-06T06:36:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,33.0,24.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T06:20:00+08:00,2022-09-06T06:36:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,33.0,24.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T08:15:00+08:00,2022-09-06T08:36:19+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,34.0,24.0,6 am to Midday 6 Sep,2022-09-06T06:00:00+08:00,2022-09-06T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-09-06,2022-09-06T08:15:00+08:00,2022-09-06T08:36:19+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,34.0,24.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T08:15:00+08:00,2022-09-06T08:36:19+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 6 Sep - 6 AM 7 Sep,2022-09-06T06:00:00+08:00,2022-09-07T06:00:00+08:00,34.0,24.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T11:40:00+08:00,2022-09-06T11:51:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T11:40:00+08:00,2022-09-06T11:51:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T11:40:00+08:00,2022-09-06T11:51:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-09-06,2022-09-06T11:46:00+08:00,2022-09-06T12:06:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T11:46:00+08:00,2022-09-06T12:06:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T11:46:00+08:00,2022-09-06T12:06:18+08:00,15.0,5.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,34.0,24.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T14:45:00+08:00,2022-09-06T15:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-09-06,2022-09-06T14:45:00+08:00,2022-09-06T15:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T14:45:00+08:00,2022-09-06T15:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T16:59:00+08:00,2022-09-06T17:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,Midday to 6 pm 6 Sep,2022-09-06T12:00:00+08:00,2022-09-06T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-06,2022-09-06T16:59:00+08:00,2022-09-06T17:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Thundery Showers,TL,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Thundery Showers,TL
2022-09-06,2022-09-06T16:59:00+08:00,2022-09-06T17:06:19+08:00,15.0,5.0,S,Thundery Showers,TL,95.0,60.0,12 PM 6 Sep - 12 PM 7 Sep,2022-09-06T12:00:00+08:00,2022-09-07T12:00:00+08:00,33.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T17:44:00+08:00,2022-09-06T18:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 6 Sep - 6 PM 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T18:00:00+08:00,32.0,23.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Thundery Showers,TL,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Thundery Showers,TL
2022-09-06,2022-09-06T17:44:00+08:00,2022-09-06T18:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 6 Sep - 6 PM 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T18:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T17:44:00+08:00,2022-09-06T18:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 6 Sep - 6 PM 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T18:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-06,2022-09-06T18:17:00+08:00,2022-09-06T18:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 6 Sep - 6 PM 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T18:00:00+08:00,32.0,23.0,6 pm 6 Sep to 6 am 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T18:17:00+08:00,2022-09-06T18:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 PM 6 Sep - 6 PM 7 Sep,2022-09-06T18:00:00+08:00,2022-09-07T18:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T23:00:00+08:00,2022-09-06T23:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 7 Sep - 12 AM 8 Sep,2022-09-07T00:00:00+08:00,2022-09-08T00:00:00+08:00,32.0,23.0,Midnight to 6 am 7 Sep,2022-09-07T00:00:00+08:00,2022-09-07T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-06,2022-09-06T23:00:00+08:00,2022-09-06T23:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 7 Sep - 12 AM 8 Sep,2022-09-07T00:00:00+08:00,2022-09-08T00:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-06,2022-09-06T23:00:00+08:00,2022-09-06T23:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 7 Sep - 12 AM 8 Sep,2022-09-07T00:00:00+08:00,2022-09-08T00:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-06,2022-09-06T23:00:00+08:00,2022-09-06T23:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 AM 7 Sep - 12 AM 8 Sep,2022-09-07T00:00:00+08:00,2022-09-08T00:00:00+08:00,32.0,23.0,6 pm to Midnight 7 Sep,2022-09-07T18:00:00+08:00,2022-09-08T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-07,2022-09-07T05:30:00+08:00,2022-09-07T05:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-07,2022-09-07T05:30:00+08:00,2022-09-07T05:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T05:30:00+08:00,2022-09-07T05:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-07,2022-09-07T09:16:00+08:00,2022-09-07T09:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-07,2022-09-07T09:16:00+08:00,2022-09-07T09:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2022-09-07,2022-09-07T09:16:00+08:00,2022-09-07T09:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-07,2022-09-07T11:10:00+08:00,2022-09-07T11:21:18+08:00,20.0,10.0,SW,Showers,SH,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 am to Midday 7 Sep,2022-09-07T06:00:00+08:00,2022-09-07T12:00:00+08:00,Showers,SH,Cloudy,CL,Showers,SH,Cloudy,CL,Showers,SH
2022-09-07,2022-09-07T11:10:00+08:00,2022-09-07T11:21:18+08:00,20.0,10.0,SW,Showers,SH,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T11:10:00+08:00,2022-09-07T11:21:18+08:00,20.0,10.0,SW,Showers,SH,95.0,65.0,6 AM 7 Sep - 6 AM 8 Sep,2022-09-07T06:00:00+08:00,2022-09-08T06:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2022-09-07,2022-09-07T11:56:00+08:00,2022-09-07T12:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T11:56:00+08:00,2022-09-07T12:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T11:56:00+08:00,2022-09-07T12:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 am to Midday 8 Sep,2022-09-08T06:00:00+08:00,2022-09-08T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-07,2022-09-07T15:25:00+08:00,2022-09-07T15:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Light Rain,LR,Cloudy,CL,Moderate Rain,RA,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T15:25:00+08:00,2022-09-07T15:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T15:25:00+08:00,2022-09-07T15:36:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 am to Midday 8 Sep,2022-09-08T06:00:00+08:00,2022-09-08T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-07,2022-09-07T15:32:00+08:00,2022-09-07T15:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Light Rain,LR,Light Rain,LR,Moderate Rain,RA,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T15:32:00+08:00,2022-09-07T15:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T15:32:00+08:00,2022-09-07T15:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 am to Midday 8 Sep,2022-09-08T06:00:00+08:00,2022-09-08T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-07,2022-09-07T15:45:00+08:00,2022-09-07T16:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,Midday to 6 pm 7 Sep,2022-09-07T12:00:00+08:00,2022-09-07T18:00:00+08:00,Moderate Rain,RA,Light Rain,LR,Moderate Rain,RA,Light Rain,LR,Light Rain,LR
2022-09-07,2022-09-07T15:45:00+08:00,2022-09-07T16:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T15:45:00+08:00,2022-09-07T16:06:18+08:00,20.0,10.0,SW,Thundery Showers,TL,95.0,65.0,12 PM 7 Sep - 12 PM 8 Sep,2022-09-07T12:00:00+08:00,2022-09-08T12:00:00+08:00,32.0,23.0,6 am to Midday 8 Sep,2022-09-08T06:00:00+08:00,2022-09-08T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2022-09-07,2022-09-07T17:33:00+08:00,2022-09-07T17:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,90.0,60.0,6 PM 7 Sep - 6 PM 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T18:00:00+08:00,34.0,24.0,6 pm 7 Sep to 6 am 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2022-09-07,2022-09-07T17:33:00+08:00,2022-09-07T17:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,90.0,60.0,6 PM 7 Sep - 6 PM 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T18:00:00+08:00,34.0,24.0,6 am to Midday 8 Sep,2022-09-08T06:00:00+08:00,2022-09-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2022-09-07,2022-09-07T17:33:00+08:00,2022-09-07T17:51:18+08:00,20.0,10.0,SW,Thundery Showers,TL,90.0,60.0,6 PM 7 Sep - 6 PM 8 Sep,2022-09-07T18:00:00+08:00,2022-09-08T18:00:00+08:00,34.0,24.0,Midday to 6 pm 8 Sep,2022-09-08T12:00:00+08:00,2022-09-08T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
