date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2023-03-04,2023-03-04T17:38:00+08:00,2023-03-04T17:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 4 Mar - 6 PM 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T18:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-04,2023-03-04T17:38:00+08:00,2023-03-04T17:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 4 Mar - 6 PM 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T18:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-04,2023-03-04T20:26:00+08:00,2023-03-04T20:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 4 Mar - 6 PM 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T18:00:00+08:00,31.0,23.0,6 pm 4 Mar to 6 am 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2023-03-04,2023-03-04T20:26:00+08:00,2023-03-04T20:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 4 Mar - 6 PM 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T18:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-04,2023-03-04T20:26:00+08:00,2023-03-04T20:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 4 Mar - 6 PM 5 Mar,2023-03-04T18:00:00+08:00,2023-03-05T18:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-04,2023-03-04T23:12:00+08:00,2023-03-04T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,Midnight to 6 am 5 Mar,2023-03-05T00:00:00+08:00,2023-03-05T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2023-03-04,2023-03-04T23:12:00+08:00,2023-03-04T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-04,2023-03-04T23:12:00+08:00,2023-03-04T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-04,2023-03-04T23:12:00+08:00,2023-03-04T23:36:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,6 pm to Midnight 5 Mar,2023-03-05T18:00:00+08:00,2023-03-06T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T03:45:00+08:00,2023-03-05T04:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,Midnight to 6 am 5 Mar,2023-03-05T00:00:00+08:00,2023-03-05T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-06,2023-03-06T07:36:00+08:00,2023-03-06T07:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 pm 6 Mar to 6 am 7 Mar,2023-03-06T18:00:00+08:00,2023-03-07T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T03:45:00+08:00,2023-03-05T04:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T03:45:00+08:00,2023-03-05T04:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T03:45:00+08:00,2023-03-05T04:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,12 AM 5 Mar - 12 AM 6 Mar,2023-03-05T00:00:00+08:00,2023-03-06T00:00:00+08:00,31.0,23.0,6 pm to Midnight 5 Mar,2023-03-05T18:00:00+08:00,2023-03-06T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T05:33:00+08:00,2023-03-05T05:51:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T05:33:00+08:00,2023-03-05T05:51:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T05:33:00+08:00,2023-03-05T05:51:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T07:04:00+08:00,2023-03-05T07:21:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2023-03-05,2023-03-05T07:04:00+08:00,2023-03-05T07:21:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T07:04:00+08:00,2023-03-05T07:21:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T09:27:00+08:00,2023-03-05T09:36:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2023-03-05,2023-03-05T09:27:00+08:00,2023-03-05T09:36:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Light Rain,LR,Light Rain,LR,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T09:27:00+08:00,2023-03-05T09:36:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T09:46:00+08:00,2023-03-05T10:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T09:46:00+08:00,2023-03-05T10:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Moderate Rain,RA,Moderate Rain,RA,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T09:46:00+08:00,2023-03-05T10:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,31.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T10:57:00+08:00,2023-03-05T11:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,29.0,23.0,6 am to Midday 5 Mar,2023-03-05T06:00:00+08:00,2023-03-05T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T10:57:00+08:00,2023-03-05T11:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,29.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Thundery Showers,TL,Moderate Rain,RA,Moderate Rain,RA,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T10:57:00+08:00,2023-03-05T11:06:18+08:00,25.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 5 Mar - 6 AM 6 Mar,2023-03-05T06:00:00+08:00,2023-03-06T06:00:00+08:00,29.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T11:33:00+08:00,2023-03-05T11:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T11:33:00+08:00,2023-03-05T11:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T11:33:00+08:00,2023-03-05T11:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T16:54:00+08:00,2023-03-05T17:06:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,Midday to 6 pm 5 Mar,2023-03-05T12:00:00+08:00,2023-03-05T18:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T16:54:00+08:00,2023-03-05T17:06:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2023-03-05,2023-03-05T16:54:00+08:00,2023-03-05T17:06:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,65.0,12 PM 5 Mar - 12 PM 6 Mar,2023-03-05T12:00:00+08:00,2023-03-06T12:00:00+08:00,30.0,23.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T17:37:00+08:00,2023-03-05T17:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2023-03-05,2023-03-05T17:37:00+08:00,2023-03-05T17:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T17:37:00+08:00,2023-03-05T17:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T19:37:00+08:00,2023-03-05T19:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,6 pm 5 Mar to 6 am 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T19:37:00+08:00,2023-03-05T19:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T19:37:00+08:00,2023-03-05T19:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 5 Mar - 6 PM 6 Mar,2023-03-05T18:00:00+08:00,2023-03-06T18:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T23:02:00+08:00,2023-03-05T23:21:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 AM 6 Mar - 12 AM 7 Mar,2023-03-06T00:00:00+08:00,2023-03-07T00:00:00+08:00,32.0,24.0,Midnight to 6 am 6 Mar,2023-03-06T00:00:00+08:00,2023-03-06T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T23:02:00+08:00,2023-03-05T23:21:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 AM 6 Mar - 12 AM 7 Mar,2023-03-06T00:00:00+08:00,2023-03-07T00:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-05,2023-03-05T23:02:00+08:00,2023-03-05T23:21:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 AM 6 Mar - 12 AM 7 Mar,2023-03-06T00:00:00+08:00,2023-03-07T00:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-05,2023-03-05T23:02:00+08:00,2023-03-05T23:21:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 AM 6 Mar - 12 AM 7 Mar,2023-03-06T00:00:00+08:00,2023-03-07T00:00:00+08:00,32.0,24.0,6 pm to Midnight 6 Mar,2023-03-06T18:00:00+08:00,2023-03-07T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T05:30:00+08:00,2023-03-06T05:36:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T05:30:00+08:00,2023-03-06T05:36:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-06,2023-03-06T05:30:00+08:00,2023-03-06T05:36:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 pm 6 Mar to 6 am 7 Mar,2023-03-06T18:00:00+08:00,2023-03-07T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T07:26:00+08:00,2023-03-06T07:36:19+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T07:26:00+08:00,2023-03-06T07:36:19+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-06,2023-03-06T07:26:00+08:00,2023-03-06T07:36:19+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 pm 6 Mar to 6 am 7 Mar,2023-03-06T18:00:00+08:00,2023-03-07T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T07:36:00+08:00,2023-03-06T07:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,6 am to Midday 6 Mar,2023-03-06T06:00:00+08:00,2023-03-06T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-03-06,2023-03-06T07:36:00+08:00,2023-03-06T07:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,6 AM 6 Mar - 6 AM 7 Mar,2023-03-06T06:00:00+08:00,2023-03-07T06:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-06,2023-03-06T11:45:00+08:00,2023-03-06T12:06:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 PM 6 Mar - 12 PM 7 Mar,2023-03-06T12:00:00+08:00,2023-03-07T12:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2023-03-06,2023-03-06T11:45:00+08:00,2023-03-06T12:06:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 PM 6 Mar - 12 PM 7 Mar,2023-03-06T12:00:00+08:00,2023-03-07T12:00:00+08:00,32.0,24.0,6 pm 6 Mar to 6 am 7 Mar,2023-03-06T18:00:00+08:00,2023-03-07T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2023-03-06,2023-03-06T11:45:00+08:00,2023-03-06T12:06:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 PM 6 Mar - 12 PM 7 Mar,2023-03-06T12:00:00+08:00,2023-03-07T12:00:00+08:00,32.0,24.0,6 am to Midday 7 Mar,2023-03-07T06:00:00+08:00,2023-03-07T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2023-03-06,2023-03-06T15:34:00+08:00,2023-03-06T15:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 PM 6 Mar - 12 PM 7 Mar,2023-03-06T12:00:00+08:00,2023-03-07T12:00:00+08:00,32.0,24.0,Midday to 6 pm 6 Mar,2023-03-06T12:00:00+08:00,2023-03-06T18:00:00+08:00,Thundery Showers,TL,Cloudy,CL,Cloudy,CL,Thundery Showers,TL,Thundery Showers,TL
2023-03-06,2023-03-06T15:34:00+08:00,2023-03-06T15:51:18+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,60.0,12 PM 6 Mar - 12 PM 7 Mar,2023-03-06T12:00:00+08:00,2023-03-07T12:00:00+08:00,32.0,24.0,6 pm 6 Mar to 6 am 7 Mar,2023-03-06T18:00:00+08:00,2023-03-07T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
