date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2021-11-15,2021-11-15T12:04:00+08:00,2021-11-15T12:21:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T13:40:00+08:00,2021-11-15T13:51:18+08:00,15.0,5.0,VARIABLE,Light Rain,LR,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,Midday to 6 pm 15 Nov,2021-11-15T12:00:00+08:00,2021-11-15T18:00:00+08:00,Partly Cloudy (Day),PC,Light Rain,LR,Light Rain,LR,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T13:40:00+08:00,2021-11-15T13:51:18+08:00,15.0,5.0,VARIABLE,Light Rain,LR,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 pm 15 Nov to 6 am 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-15,2021-11-15T13:40:00+08:00,2021-11-15T13:51:18+08:00,15.0,5.0,VARIABLE,Light Rain,LR,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T14:38:00+08:00,2021-11-15T14:51:19+08:00,15.0,5.0,VARIABLE,Cloudy,CL,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,Midday to 6 pm 15 Nov,2021-11-15T12:00:00+08:00,2021-11-15T18:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-11-15,2021-11-15T14:38:00+08:00,2021-11-15T14:51:19+08:00,15.0,5.0,VARIABLE,Cloudy,CL,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 pm 15 Nov to 6 am 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-11-15,2021-11-15T14:38:00+08:00,2021-11-15T14:51:19+08:00,15.0,5.0,VARIABLE,Cloudy,CL,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T17:08:00+08:00,2021-11-15T17:21:19+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,Midday to 6 pm 15 Nov,2021-11-15T12:00:00+08:00,2021-11-15T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T17:08:00+08:00,2021-11-15T17:21:19+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 pm 15 Nov to 6 am 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-15,2021-11-15T17:08:00+08:00,2021-11-15T17:21:19+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,85.0,55.0,12 PM 15 Nov - 12 PM 16 Nov,2021-11-15T12:00:00+08:00,2021-11-16T12:00:00+08:00,34.0,25.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T17:31:00+08:00,2021-11-15T17:36:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 PM 15 Nov - 6 PM 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T18:00:00+08:00,34.0,24.0,6 pm 15 Nov to 6 am 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-15,2021-11-15T17:31:00+08:00,2021-11-15T17:36:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 PM 15 Nov - 6 PM 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T18:00:00+08:00,34.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T17:31:00+08:00,2021-11-15T17:36:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 PM 15 Nov - 6 PM 16 Nov,2021-11-15T18:00:00+08:00,2021-11-16T18:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Partly Cloudy (Day),PC,Showers,SH
2021-11-15,2021-11-15T23:46:00+08:00,2021-11-16T00:06:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,12 AM 16 Nov - 12 AM 17 Nov,2021-11-16T00:00:00+08:00,2021-11-17T00:00:00+08:00,34.0,24.0,Midnight to 6 am 16 Nov,2021-11-16T00:00:00+08:00,2021-11-16T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-15,2021-11-15T23:46:00+08:00,2021-11-16T00:06:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,12 AM 16 Nov - 12 AM 17 Nov,2021-11-16T00:00:00+08:00,2021-11-17T00:00:00+08:00,34.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-15,2021-11-15T23:46:00+08:00,2021-11-16T00:06:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,12 AM 16 Nov - 12 AM 17 Nov,2021-11-16T00:00:00+08:00,2021-11-17T00:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Partly Cloudy (Day),PC,Showers,SH
2021-11-15,2021-11-15T23:46:00+08:00,2021-11-16T00:06:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,12 AM 16 Nov - 12 AM 17 Nov,2021-11-16T00:00:00+08:00,2021-11-17T00:00:00+08:00,34.0,24.0,6 pm to Midnight 16 Nov,2021-11-16T18:00:00+08:00,2021-11-17T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T05:39:00+08:00,2021-11-16T05:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,34.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T05:39:00+08:00,2021-11-16T05:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Partly Cloudy (Day),PC,Showers,SH
2021-11-16,2021-11-16T05:39:00+08:00,2021-11-16T05:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,55.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,34.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T09:31:00+08:00,2021-11-16T09:36:19+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW
2021-11-16,2021-11-16T09:31:00+08:00,2021-11-16T09:36:19+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW
2021-11-16,2021-11-16T09:31:00+08:00,2021-11-16T09:36:19+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T09:32:00+08:00,2021-11-16T09:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA
2021-11-16,2021-11-16T09:32:00+08:00,2021-11-16T09:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW
2021-11-16,2021-11-16T09:32:00+08:00,2021-11-16T09:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-11-16,2021-11-16T09:42:00+08:00,2021-11-16T10:06:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 am to Midday 16 Nov,2021-11-16T06:00:00+08:00,2021-11-16T12:00:00+08:00,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA,Fair (Day),FA
2021-11-16,2021-11-16T09:42:00+08:00,2021-11-16T10:06:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW
2021-11-16,2021-11-16T09:42:00+08:00,2021-11-16T10:06:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,6 AM 16 Nov - 6 AM 17 Nov,2021-11-16T06:00:00+08:00,2021-11-17T06:00:00+08:00,35.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-11-16,2021-11-16T11:34:00+08:00,2021-11-16T11:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW,Fair & Warm,FW
2021-11-16,2021-11-16T11:34:00+08:00,2021-11-16T11:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN,Fair (Night),FN
2021-11-16,2021-11-16T11:34:00+08:00,2021-11-16T11:51:18+08:00,15.0,5.0,VARIABLE,Fair & Warm,FW,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T13:28:00+08:00,2021-11-16T13:36:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Showers,SH,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T13:28:00+08:00,2021-11-16T13:36:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T13:28:00+08:00,2021-11-16T13:36:18+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,35.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T14:27:00+08:00,2021-11-16T14:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Showers,SH,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T14:27:00+08:00,2021-11-16T14:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T14:27:00+08:00,2021-11-16T14:51:19+08:00,15.0,5.0,VARIABLE,Showers,SH,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T14:59:00+08:00,2021-11-16T15:06:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T14:59:00+08:00,2021-11-16T15:06:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T14:59:00+08:00,2021-11-16T15:06:19+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T16:41:00+08:00,2021-11-16T16:51:18+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,Midday to 6 pm 16 Nov,2021-11-16T12:00:00+08:00,2021-11-16T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T16:41:00+08:00,2021-11-16T16:51:18+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T16:41:00+08:00,2021-11-16T16:51:18+08:00,15.0,5.0,VARIABLE,Partly Cloudy (Day),PC,95.0,50.0,12 PM 16 Nov - 12 PM 17 Nov,2021-11-16T12:00:00+08:00,2021-11-17T12:00:00+08:00,34.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T17:37:00+08:00,2021-11-16T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,6 PM 16 Nov - 6 PM 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T18:00:00+08:00,33.0,24.0,6 pm 16 Nov to 6 am 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T17:37:00+08:00,2021-11-16T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,6 PM 16 Nov - 6 PM 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T18:00:00+08:00,33.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T17:37:00+08:00,2021-11-16T17:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,6 PM 16 Nov - 6 PM 17 Nov,2021-11-16T18:00:00+08:00,2021-11-17T18:00:00+08:00,33.0,24.0,Midday to 6 pm 17 Nov,2021-11-17T12:00:00+08:00,2021-11-17T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T23:33:00+08:00,2021-11-16T23:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,12 AM 17 Nov - 12 AM 18 Nov,2021-11-17T00:00:00+08:00,2021-11-18T00:00:00+08:00,33.0,24.0,Midnight to 6 am 17 Nov,2021-11-17T00:00:00+08:00,2021-11-17T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-16,2021-11-16T23:33:00+08:00,2021-11-16T23:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,12 AM 17 Nov - 12 AM 18 Nov,2021-11-17T00:00:00+08:00,2021-11-18T00:00:00+08:00,33.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T23:33:00+08:00,2021-11-16T23:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,12 AM 17 Nov - 12 AM 18 Nov,2021-11-17T00:00:00+08:00,2021-11-18T00:00:00+08:00,33.0,24.0,Midday to 6 pm 17 Nov,2021-11-17T12:00:00+08:00,2021-11-17T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC
2021-11-16,2021-11-16T23:33:00+08:00,2021-11-16T23:51:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,12 AM 17 Nov - 12 AM 18 Nov,2021-11-17T00:00:00+08:00,2021-11-18T00:00:00+08:00,33.0,24.0,6 pm to Midnight 17 Nov,2021-11-17T18:00:00+08:00,2021-11-18T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2021-11-17,2021-11-17T05:31:00+08:00,2021-11-17T05:36:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,6 AM 17 Nov - 6 AM 18 Nov,2021-11-17T06:00:00+08:00,2021-11-18T06:00:00+08:00,33.0,24.0,6 am to Midday 17 Nov,2021-11-17T06:00:00+08:00,2021-11-17T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-11-17,2021-11-17T05:31:00+08:00,2021-11-17T05:36:18+08:00,15.0,5.0,VARIABLE,Thundery Showers,TL,95.0,55.0,6 AM 17 Nov - 6 AM 18 Nov,2021-11-17T06:00:00+08:00,2021-11-18T06:00:00+08:00,33.0,24.0,Midday to 6 pm 17 Nov,2021-11-17T12:00:00+08:00,2021-11-17T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC
