date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2020-08-20,2020-08-20T03:55:00+08:00,2020-08-20T04:06:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 AM 20 Aug - 12 AM 21 Aug,2020-08-20T00:00:00+08:00,2020-08-21T00:00:00+08:00,33.0,25.0,6 pm to Midnight 20 Aug,2020-08-20T18:00:00+08:00,2020-08-21T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T05:37:00+08:00,2020-08-20T05:51:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 20 Aug - 6 AM 21 Aug,2020-08-20T06:00:00+08:00,2020-08-21T06:00:00+08:00,33.0,25.0,6 am to Midday 20 Aug,2020-08-20T06:00:00+08:00,2020-08-20T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T05:37:00+08:00,2020-08-20T05:51:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 20 Aug - 6 AM 21 Aug,2020-08-20T06:00:00+08:00,2020-08-21T06:00:00+08:00,33.0,25.0,Midday to 6 pm 20 Aug,2020-08-20T12:00:00+08:00,2020-08-20T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T05:37:00+08:00,2020-08-20T05:51:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,6 AM 20 Aug - 6 AM 21 Aug,2020-08-20T06:00:00+08:00,2020-08-21T06:00:00+08:00,33.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T11:37:00+08:00,2020-08-20T11:51:19+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,Midday to 6 pm 20 Aug,2020-08-20T12:00:00+08:00,2020-08-20T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T11:37:00+08:00,2020-08-20T11:51:19+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T11:37:00+08:00,2020-08-20T11:51:19+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T11:48:00+08:00,2020-08-20T12:06:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,Midday to 6 pm 20 Aug,2020-08-20T12:00:00+08:00,2020-08-20T18:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T11:48:00+08:00,2020-08-20T12:06:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T11:48:00+08:00,2020-08-20T12:06:18+08:00,20.0,10.0,SSE,Thundery Showers,TL,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Thundery Showers,TL,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-20,2020-08-20T12:49:00+08:00,2020-08-20T13:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,Midday to 6 pm 20 Aug,2020-08-20T12:00:00+08:00,2020-08-20T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T12:49:00+08:00,2020-08-20T13:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T12:49:00+08:00,2020-08-20T13:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,32.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Partly Cloudy (Day),PC,Showers,SH
2020-08-20,2020-08-20T14:48:00+08:00,2020-08-20T15:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,33.0,25.0,Midday to 6 pm 20 Aug,2020-08-20T12:00:00+08:00,2020-08-20T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T14:48:00+08:00,2020-08-20T15:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,33.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T14:48:00+08:00,2020-08-20T15:06:18+08:00,20.0,10.0,SSE,Showers,SH,95.0,60.0,12 PM 20 Aug - 12 PM 21 Aug,2020-08-20T12:00:00+08:00,2020-08-21T12:00:00+08:00,33.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Showers,SH,Partly Cloudy (Day),PC,Showers,SH
2020-08-20,2020-08-20T17:31:00+08:00,2020-08-20T17:51:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 PM 20 Aug - 6 PM 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T18:00:00+08:00,34.0,25.0,6 pm 20 Aug to 6 am 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T17:31:00+08:00,2020-08-20T17:51:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 PM 20 Aug - 6 PM 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T18:00:00+08:00,34.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T17:31:00+08:00,2020-08-20T17:51:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 PM 20 Aug - 6 PM 21 Aug,2020-08-20T18:00:00+08:00,2020-08-21T18:00:00+08:00,34.0,25.0,Midday to 6 pm 21 Aug,2020-08-21T12:00:00+08:00,2020-08-21T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T23:02:00+08:00,2020-08-20T23:21:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,12 AM 21 Aug - 12 AM 22 Aug,2020-08-21T00:00:00+08:00,2020-08-22T00:00:00+08:00,34.0,25.0,Midnight to 6 am 21 Aug,2020-08-21T00:00:00+08:00,2020-08-21T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-20,2020-08-20T23:02:00+08:00,2020-08-20T23:21:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,12 AM 21 Aug - 12 AM 22 Aug,2020-08-21T00:00:00+08:00,2020-08-22T00:00:00+08:00,34.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T23:02:00+08:00,2020-08-20T23:21:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,12 AM 21 Aug - 12 AM 22 Aug,2020-08-21T00:00:00+08:00,2020-08-22T00:00:00+08:00,34.0,25.0,Midday to 6 pm 21 Aug,2020-08-21T12:00:00+08:00,2020-08-21T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-20,2020-08-20T23:02:00+08:00,2020-08-20T23:21:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,12 AM 21 Aug - 12 AM 22 Aug,2020-08-21T00:00:00+08:00,2020-08-22T00:00:00+08:00,34.0,25.0,6 pm to Midnight 21 Aug,2020-08-21T18:00:00+08:00,2020-08-22T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-21,2020-08-21T07:20:00+08:00,2020-08-21T07:36:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 AM 21 Aug - 6 AM 22 Aug,2020-08-21T06:00:00+08:00,2020-08-22T06:00:00+08:00,34.0,25.0,6 am to Midday 21 Aug,2020-08-21T06:00:00+08:00,2020-08-21T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-21,2020-08-21T07:20:00+08:00,2020-08-21T07:36:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 AM 21 Aug - 6 AM 22 Aug,2020-08-21T06:00:00+08:00,2020-08-22T06:00:00+08:00,34.0,25.0,Midday to 6 pm 21 Aug,2020-08-21T12:00:00+08:00,2020-08-21T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-21,2020-08-21T07:20:00+08:00,2020-08-21T07:36:18+08:00,25.0,10.0,SE,Partly Cloudy (Day),PC,95.0,55.0,6 AM 21 Aug - 6 AM 22 Aug,2020-08-21T06:00:00+08:00,2020-08-22T06:00:00+08:00,34.0,25.0,6 pm 21 Aug to 6 am 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-21,2020-08-21T11:35:00+08:00,2020-08-21T11:51:19+08:00,25.0,10.0,SE,Thundery Showers,TL,95.0,55.0,12 PM 21 Aug - 12 PM 22 Aug,2020-08-21T12:00:00+08:00,2020-08-22T12:00:00+08:00,34.0,25.0,Midday to 6 pm 21 Aug,2020-08-21T12:00:00+08:00,2020-08-21T18:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-21,2020-08-21T11:35:00+08:00,2020-08-21T11:51:19+08:00,25.0,10.0,SE,Thundery Showers,TL,95.0,55.0,12 PM 21 Aug - 12 PM 22 Aug,2020-08-21T12:00:00+08:00,2020-08-22T12:00:00+08:00,34.0,25.0,6 pm 21 Aug to 6 am 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-21,2020-08-21T11:35:00+08:00,2020-08-21T11:51:19+08:00,25.0,10.0,SE,Thundery Showers,TL,95.0,55.0,12 PM 21 Aug - 12 PM 22 Aug,2020-08-21T12:00:00+08:00,2020-08-22T12:00:00+08:00,34.0,25.0,6 am to Midday 22 Aug,2020-08-22T06:00:00+08:00,2020-08-22T12:00:00+08:00,Partly Cloudy (Day),PC,Thundery Showers,TL,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Thundery Showers,TL
2020-08-21,2020-08-21T17:41:00+08:00,2020-08-21T17:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 PM 21 Aug - 6 PM 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T18:00:00+08:00,34.0,25.0,6 pm 21 Aug to 6 am 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-21,2020-08-21T17:41:00+08:00,2020-08-21T17:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 PM 21 Aug - 6 PM 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T18:00:00+08:00,34.0,25.0,6 am to Midday 22 Aug,2020-08-22T06:00:00+08:00,2020-08-22T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-21,2020-08-21T17:41:00+08:00,2020-08-21T17:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 PM 21 Aug - 6 PM 22 Aug,2020-08-21T18:00:00+08:00,2020-08-22T18:00:00+08:00,34.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2020-08-21,2020-08-21T23:26:00+08:00,2020-08-21T23:36:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,12 AM 22 Aug - 12 AM 23 Aug,2020-08-22T00:00:00+08:00,2020-08-23T00:00:00+08:00,34.0,25.0,Midnight to 6 am 22 Aug,2020-08-22T00:00:00+08:00,2020-08-22T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-21,2020-08-21T23:26:00+08:00,2020-08-21T23:36:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,12 AM 22 Aug - 12 AM 23 Aug,2020-08-22T00:00:00+08:00,2020-08-23T00:00:00+08:00,34.0,25.0,6 am to Midday 22 Aug,2020-08-22T06:00:00+08:00,2020-08-22T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-21,2020-08-21T23:26:00+08:00,2020-08-21T23:36:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,12 AM 22 Aug - 12 AM 23 Aug,2020-08-22T00:00:00+08:00,2020-08-23T00:00:00+08:00,34.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2020-08-21,2020-08-21T23:26:00+08:00,2020-08-21T23:36:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,12 AM 22 Aug - 12 AM 23 Aug,2020-08-22T00:00:00+08:00,2020-08-23T00:00:00+08:00,34.0,25.0,6 pm to Midnight 22 Aug,2020-08-22T18:00:00+08:00,2020-08-23T00:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T05:30:00+08:00,2020-08-22T05:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 AM 22 Aug - 6 AM 23 Aug,2020-08-22T06:00:00+08:00,2020-08-23T06:00:00+08:00,34.0,25.0,6 am to Midday 22 Aug,2020-08-22T06:00:00+08:00,2020-08-22T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2020-08-22,2020-08-22T05:30:00+08:00,2020-08-22T05:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 AM 22 Aug - 6 AM 23 Aug,2020-08-22T06:00:00+08:00,2020-08-23T06:00:00+08:00,34.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2020-08-22,2020-08-22T05:30:00+08:00,2020-08-22T05:51:18+08:00,25.0,15.0,SSE,Showers,SH,95.0,55.0,6 AM 22 Aug - 6 AM 23 Aug,2020-08-22T06:00:00+08:00,2020-08-23T06:00:00+08:00,34.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T11:32:00+08:00,2020-08-22T11:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Partly Cloudy (Day),PC,Showers,SH,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Showers,SH
2020-08-22,2020-08-22T11:32:00+08:00,2020-08-22T11:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T11:32:00+08:00,2020-08-22T11:51:19+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,6 am to Midday 23 Aug,2020-08-23T06:00:00+08:00,2020-08-23T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T11:55:00+08:00,2020-08-22T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2020-08-22,2020-08-22T11:55:00+08:00,2020-08-22T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T11:55:00+08:00,2020-08-22T12:21:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,34.0,25.0,6 am to Midday 23 Aug,2020-08-23T06:00:00+08:00,2020-08-23T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T13:42:00+08:00,2020-08-22T14:06:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T13:42:00+08:00,2020-08-22T14:06:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T13:42:00+08:00,2020-08-22T14:06:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,6 am to Midday 23 Aug,2020-08-23T06:00:00+08:00,2020-08-23T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T16:28:00+08:00,2020-08-22T16:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,Midday to 6 pm 22 Aug,2020-08-22T12:00:00+08:00,2020-08-22T18:00:00+08:00,Cloudy,CL,Light Rain,LR,Light Rain,LR,Light Rain,LR,Moderate Rain,RA
2020-08-22,2020-08-22T16:28:00+08:00,2020-08-22T16:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2020-08-22,2020-08-22T16:28:00+08:00,2020-08-22T16:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,12 PM 22 Aug - 12 PM 23 Aug,2020-08-22T12:00:00+08:00,2020-08-23T12:00:00+08:00,33.0,25.0,6 am to Midday 23 Aug,2020-08-23T06:00:00+08:00,2020-08-23T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T17:31:00+08:00,2020-08-22T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,6 PM 22 Aug - 6 PM 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T18:00:00+08:00,33.0,25.0,6 pm 22 Aug to 6 am 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T06:00:00+08:00,Light Rain,LR,Cloudy,CL,Light Rain,LR,Light Rain,LR,Cloudy,CL
2020-08-22,2020-08-22T17:31:00+08:00,2020-08-22T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,6 PM 22 Aug - 6 PM 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T18:00:00+08:00,33.0,25.0,6 am to Midday 23 Aug,2020-08-23T06:00:00+08:00,2020-08-23T12:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2020-08-22,2020-08-22T17:31:00+08:00,2020-08-22T17:51:18+08:00,25.0,15.0,SSE,Thundery Showers,TL,95.0,55.0,6 PM 22 Aug - 6 PM 23 Aug,2020-08-22T18:00:00+08:00,2020-08-23T18:00:00+08:00,33.0,25.0,Midday to 6 pm 23 Aug,2020-08-23T12:00:00+08:00,2020-08-23T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
